"","id","time_agg","countN","x","y","lon","lat","DateTime","Type","month","year"
"218","0688_2",1751241600,76,23.3211227157895,51.3547556631579,23.3211227157895,51.3547556631579,2025-06-30 10:11:02,"faber",6,2025
"219","0688_2",1751328000,60,23.32011488,51.3534750933333,23.32011488,51.3534750933333,2025-07-01 13:47:22,"faber",7,2025
"220","0688_2",1751414400,82,23.3201844097561,51.3524976780488,23.3201844097561,51.3524976780488,2025-07-02 08:25:12,"faber",7,2025
"221","0688_2",1751500800,81,23.3223904592593,51.3551058172839,23.3223904592593,51.3551058172839,2025-07-03 08:15:10,"faber",7,2025
"222","0688_2",1751587200,47,23.325836493617,51.357130212766,23.325836493617,51.357130212766,2025-07-04 12:15:38,"faber",7,2025
"223","0688_2",1751673600,49,23.3222888816327,51.3538835591837,23.3222888816327,51.3538835591837,2025-07-05 09:52:23,"faber",7,2025
"224","0688_2",1751760000,38,23.3201715789474,51.3526042105263,23.3201715789474,51.3526042105263,2025-07-06 11:14:20,"faber",7,2025
"225","0688_2",1751846400,62,23.3164656,51.3495294967742,23.3164656,51.3495294967742,2025-07-07 11:31:47,"faber",7,2025
"226","0688_2",1751932800,29,23.3232748137931,51.3538976,23.3232748137931,51.3538976,2025-07-08 11:26:11,"faber",7,2025
"227","0688_2",1752019200,72,23.3199792222222,51.3526025333333,23.3199792222222,51.3526025333333,2025-07-09 12:06:30,"faber",7,2025
"228","0688_2",1752105600,24,23.3261929333333,51.3568246666667,23.3261929333333,51.3568246666667,2025-07-10 11:35:59,"faber",7,2025
"229","0688_2",1752192000,31,23.3246103741935,51.3558430967742,23.3246103741935,51.3558430967742,2025-07-11 12:03:55,"faber",7,2025
"230","0688_2",1752278400,176,23.3229714636364,51.3536844363636,23.3229714636364,51.3536844363636,2025-07-12 10:06:03,"faber",7,2025
"231","0688_2",1752364800,104,23.3189715538462,51.3517432615385,23.3189715538462,51.3517432615385,2025-07-13 09:20:12,"faber",7,2025
"232","0688_2",1752451200,60,23.3177882933333,51.35080112,23.3177882933333,51.35080112,2025-07-14 11:35:46,"faber",7,2025
"233","0688_2",1752537600,42,23.3221057142857,51.354257447619,23.3221057142857,51.354257447619,2025-07-15 10:50:50,"faber",7,2025
"234","0688_2",1752624000,184,23.3194353565217,51.3514465913043,23.3194353565217,51.3514465913043,2025-07-16 12:16:33,"faber",7,2025
"235","0688_2",1752710400,102,23.3177914666667,51.3515509019608,23.3177914666667,51.3515509019608,2025-07-17 10:23:11,"faber",7,2025
"236","0688_2",1752796800,94,23.3201051914894,51.3535518297872,23.3201051914894,51.3535518297872,2025-07-18 13:33:19,"faber",7,2025
"237","0688_2",1752883200,24,23.3238845333333,51.3558164,23.3238845333333,51.3558164,2025-07-19 11:07:57,"faber",7,2025
"238","0688_2",1752969600,27,23.3226631111111,51.3548971851852,23.3226631111111,51.3548971851852,2025-07-20 11:27:36,"faber",7,2025
"239","0688_2",1753056000,44,23.3197327272727,51.3533785454545,23.3197327272727,51.3533785454545,2025-07-21 09:56:52,"faber",7,2025
"240","0688_2",1753142400,66,23.3171572848485,51.3477307151515,23.3171572848485,51.3477307151515,2025-07-22 14:55:49,"faber",7,2025
"241","0688_2",1753228800,229,23.3170016209607,51.3507545432314,23.3170016209607,51.3507545432314,2025-07-23 10:02:02,"faber",7,2025
"242","0688_2",1753315200,143,23.3144565034965,51.349991765035,23.3144565034965,51.349991765035,2025-07-24 10:49:46,"faber",7,2025
"243","0688_2",1753401600,155,23.2739234683871,51.3630645058064,23.2739234683871,51.3630645058064,2025-07-25 13:31:32,"faber",7,2025
"244","0688_2",1753488000,154,23.3108626285714,51.3417948675325,23.3108626285714,51.3417948675325,2025-07-26 10:28:25,"faber",7,2025
"245","0688_2",1753574400,45,23.33689056,51.3523803733333,23.33689056,51.3523803733333,2025-07-27 11:48:05,"faber",7,2025
"246","0688_2",1753660800,239,23.3532173656904,51.3517251481172,23.3532173656904,51.3517251481172,2025-07-28 11:26:51,"faber",7,2025
"247","0688_2",1753747200,70,23.3105356571429,51.3762182857143,23.3105356571429,51.3762182857143,2025-07-29 10:43:20,"faber",7,2025
"248","0688_2",1753833600,272,23.2855951823529,51.3896950823529,23.2855951823529,51.3896950823529,2025-07-30 11:27:09,"faber",7,2025
"249","0688_2",1753920000,281,23.3175064882562,51.3545580982206,23.3175064882562,51.3545580982206,2025-07-31 10:15:40,"faber",7,2025
"250","0688_2",1754006400,269,23.2621750780669,51.3726970052045,23.2621750780669,51.3726970052045,2025-08-01 11:31:59,"faber",8,2025
"251","0688_2",1754092800,128,23.2792861125,51.362492025,23.2792861125,51.362492025,2025-08-02 09:44:23,"faber",8,2025
"252","0688_2",1754179200,103,23.2609803805825,51.3957577941748,23.2609803805825,51.3957577941748,2025-08-03 09:51:23,"faber",8,2025
"253","0688_2",1754265600,71,23.2559536450704,51.3864611605634,23.2559536450704,51.3864611605634,2025-08-04 13:36:29,"faber",8,2025
"254","0688_2",1754352000,237,23.2594090531646,51.3937699780591,23.2594090531646,51.3937699780591,2025-08-05 12:46:45,"faber",8,2025
"255","0688_2",1754438400,208,23.2622333538462,51.3618820307692,23.2622333538462,51.3618820307692,2025-08-06 14:31:56,"faber",8,2025
"256","0688_2",1754524800,265,23.2754289328302,51.3610467018868,23.2754289328302,51.3610467018868,2025-08-07 12:33:56,"faber",8,2025
"257","0688_2",1754611200,364,23.2997868923077,51.3984635516484,23.2997868923077,51.3984635516484,2025-08-08 10:28:20,"faber",8,2025
"258","0688_2",1754697600,102,23.2880240470588,51.3603779764706,23.2880240470588,51.3603779764706,2025-08-09 13:36:16,"faber",8,2025
"259","0688_2",1754784000,120,23.3162340266667,51.3708595466667,23.3162340266667,51.3708595466667,2025-08-10 13:52:10,"faber",8,2025
"260","0688_2",1754870400,177,23.3117368949153,51.3834517514124,23.3117368949153,51.3834517514124,2025-08-11 13:03:45,"faber",8,2025
"261","0688_2",1754956800,108,23.2777999555556,51.3622899555556,23.2777999555556,51.3622899555556,2025-08-12 14:18:04,"faber",8,2025
"262","0688_2",1755043200,331,23.3133089450151,51.3864883625378,23.3133089450151,51.3864883625378,2025-08-13 11:53:56,"faber",8,2025
"263","0688_2",1755129600,306,23.2623857620915,51.3832888052288,23.2623857620915,51.3832888052288,2025-08-14 11:30:36,"faber",8,2025
"264","0688_2",1755216000,215,23.2792980837209,51.3626189395349,23.2792980837209,51.3626189395349,2025-08-15 11:53:36,"faber",8,2025
"265","0688_2",1755302400,104,23.2878919384615,51.3630975076923,23.2878919384615,51.3630975076923,2025-08-16 09:50:03,"faber",8,2025
"266","0688_2",1755388800,59,23.2925070644068,51.3615215186441,23.2925070644068,51.3615215186441,2025-08-17 13:08:29,"faber",8,2025
"267","0688_2",1755475200,112,23.2680879428571,51.3649716857143,23.2680879428571,51.3649716857143,2025-08-18 13:42:36,"faber",8,2025
"268","0688_2",1755561600,25,23.240798144,51.39293888,23.240798144,51.39293888,2025-08-19 13:53:47,"faber",8,2025
"269","0688_2",1755648000,143,23.2281013818182,51.4028278825175,23.2281013818182,51.4028278825175,2025-08-20 12:57:41,"faber",8,2025
"270","0688_2",1755734400,226,23.2286896212389,51.4036430300885,23.2286896212389,51.4036430300885,2025-08-21 10:49:35,"faber",8,2025
"271","0688_2",1755820800,234,23.2281702017094,51.4039378871795,23.2281702017094,51.4039378871795,2025-08-22 12:27:59,"faber",8,2025
"272","0688_2",1755907200,130,23.2342571938462,51.4044050953846,23.2342571938462,51.4044050953846,2025-08-23 10:10:30,"faber",8,2025
"273","0688_2",1755993600,94,23.2271555914894,51.404095012766,23.2271555914894,51.404095012766,2025-08-24 13:01:40,"faber",8,2025
"274","0688_2",1756080000,147,23.2776790857143,51.393051907483,23.2776790857143,51.393051907483,2025-08-25 10:27:40,"faber",8,2025
"275","0688_2",1756166400,188,23.3060541361702,51.3718082553192,23.3060541361702,51.3718082553192,2025-08-26 11:59:21,"faber",8,2025
"276","0688_2",1756252800,360,23.3295913422222,51.3833812977778,23.3295913422222,51.3833812977778,2025-08-27 11:13:37,"faber",8,2025
"277","0688_2",1756339200,276,23.251466973913,51.4026427246377,23.251466973913,51.4026427246377,2025-08-28 10:57:15,"faber",8,2025
"278","0688_2",1756425600,355,23.2545565160563,51.402270395493,23.2545565160563,51.402270395493,2025-08-29 10:39:24,"faber",8,2025
"279","0688_2",1756512000,248,22.8475461741935,51.4075228516129,22.8475461741935,51.4075228516129,2025-08-30 12:17:38,"faber",8,2025
"280","0688_2",1756598400,180,22.8436474933333,51.4038002133333,22.8436474933333,51.4038002133333,2025-08-31 12:21:46,"faber",8,2025
"281","0688_2",1756684800,170,22.5023526494118,51.4395474070588,22.5023526494118,51.4395474070588,2025-09-01 13:31:51,"faber",9,2025
"282","0688_2",1756771200,325,22.4382990523077,51.4539685612308,22.4382990523077,51.4539685612308,2025-09-02 10:55:44,"faber",9,2025
"283","0688_2",1756857600,170,22.4351511058824,51.4471966682353,22.4351511058824,51.4471966682353,2025-09-03 12:20:51,"faber",9,2025
"284","0688_2",1756944000,353,22.4347819195467,51.4478633609065,22.4347819195467,51.4478633609065,2025-09-04 12:21:55,"faber",9,2025
"285","0688_2",1757030400,281,22.4368414519573,51.4505716270463,22.4368414519573,51.4505716270463,2025-09-05 10:23:00,"faber",9,2025
"286","0688_2",1757116800,256,22.44526789375,51.4660021625,22.44526789375,51.4660021625,2025-09-06 12:15:43,"faber",9,2025
"287","0688_2",1757203200,107,22.416553928972,51.4578731065421,22.416553928972,51.4578731065421,2025-09-07 13:11:16,"faber",9,2025
"288","0688_2",1757289600,366,22.4122939540984,51.4582356896175,22.4122939540984,51.4582356896175,2025-09-08 11:13:39,"faber",9,2025
"289","0688_2",1757376000,298,22.4213215785235,51.4557330255034,22.4213215785235,51.4557330255034,2025-09-09 10:14:28,"faber",9,2025
"290","0688_2",1757462400,370,22.4161970075676,51.4575435589189,22.4161970075676,51.4575435589189,2025-09-10 11:43:58,"faber",9,2025
"291","0688_2",1757548800,27,22.4242271407407,51.4513077333333,22.4242271407407,51.4513077333333,2025-09-11 11:26:46,"faber",9,2025
"292","0688_2",1757635200,216,22.4280485185185,51.4553729185185,22.4280485185185,51.4553729185185,2025-09-12 12:43:08,"faber",9,2025
"293","0688_2",1757721600,235,22.4209979438298,51.456414066383,22.4209979438298,51.456414066383,2025-09-13 11:21:11,"faber",9,2025
"294","0688_2",1757808000,59,22.4210766644068,51.4579056271186,22.4210766644068,51.4579056271186,2025-09-14 11:05:54,"faber",9,2025
"295","0688_2",1757894400,225,22.4123351466667,51.4573696568889,22.4123351466667,51.4573696568889,2025-09-15 11:58:09,"faber",9,2025
"296","0688_2",1757980800,68,22.4189158352941,51.4546914352941,22.4189158352941,51.4546914352941,2025-09-16 13:43:54,"faber",9,2025
"297","0688_2",1758067200,323,22.4130148309598,51.4600165250774,22.4130148309598,51.4600165250774,2025-09-17 10:48:05,"faber",9,2025
"298","0688_2",1758153600,293,22.412590247099,51.4592433146758,22.412590247099,51.4592433146758,2025-09-18 10:13:01,"faber",9,2025
"299","0688_2",1758240000,207,22.4083656811594,51.4460885797101,22.4083656811594,51.4460885797101,2025-09-19 12:37:05,"faber",9,2025
"300","0688_2",1758326400,308,22.4120343636364,51.4561315948052,22.4120343636364,51.4561315948052,2025-09-20 10:50:46,"faber",9,2025
"301","0688_2",1758412800,271,22.4275870464945,51.4538706184502,22.4275870464945,51.4538706184502,2025-09-21 11:02:21,"faber",9,2025
"302","0688_2",1758499200,253,22.4132059383399,51.4602356237154,22.4132059383399,51.4602356237154,2025-09-22 10:26:21,"faber",9,2025
"303","0688_2",1758585600,30,22.42179824,51.4530945066667,22.42179824,51.4530945066667,2025-09-23 12:22:51,"faber",9,2025
"304","0688_2",1758672000,169,20.8913079384615,51.5821315976331,20.8913079384615,51.5821315976331,2025-09-24 11:01:10,"faber",9,2025
"305","0688_2",1758758400,421,18.5450813149644,51.7722010223278,18.5450813149644,51.7722010223278,2025-09-25 10:56:15,"faber",9,2025
"306","0688_2",1758844800,300,18.581964752,51.781957632,18.581964752,51.781957632,2025-09-26 11:23:17,"faber",9,2025
"307","0688_2",1758931200,375,18.583014208,51.7817141418667,18.583014208,51.7817141418667,2025-09-27 10:55:13,"faber",9,2025
"308","0688_2",1759017600,226,18.5190623575221,51.7546358230088,18.5190623575221,51.7546358230088,2025-09-28 10:23:52,"faber",9,2025
"309","0688_2",1759104000,231,18.5236709402597,51.7660180640693,18.5236709402597,51.7660180640693,2025-09-29 10:41:09,"faber",9,2025
"310","0688_2",1759190400,19,18.6179557052632,51.7571696842105,18.6179557052632,51.7571696842105,2025-09-30 12:15:17,"faber",9,2025
"311","0688_2",1759276800,196,18.5171620326531,51.7696220408163,18.5171620326531,51.7696220408163,2025-10-01 13:04:03,"faber",10,2025
"312","0688_2",1759363200,311,18.5955916604502,51.7579007794212,18.5955916604502,51.7579007794212,2025-10-02 11:02:28,"faber",10,2025
"313","0688_2",1759449600,452,18.5339424247788,51.7874725876106,18.5339424247788,51.7874725876106,2025-10-03 11:05:01,"faber",10,2025
"314","0688_2",1759536000,171,18.6112187883041,51.8017546292398,18.6112187883041,51.8017546292398,2025-10-04 12:08:36,"faber",10,2025
"315","0688_2",1759622400,86,18.6465087627907,51.7839409860465,18.6465087627907,51.7839409860465,2025-10-05 13:24:43,"faber",10,2025
"316","0688_2",1759708800,24,18.6219240666667,51.7734296,18.6219240666667,51.7734296,2025-10-06 11:35:01,"faber",10,2025
"317","0688_2",1759795200,23,18.6140819478261,51.7804096,18.6140819478261,51.7804096,2025-10-07 11:37:12,"faber",10,2025
"318","0688_2",1759881600,33,18.6132865939394,51.8003116606061,18.6132865939394,51.8003116606061,2025-10-08 12:12:50,"faber",10,2025
"319","0688_2",1759968000,46,18.5855267130435,51.7580544695652,18.5855267130435,51.7580544695652,2025-10-09 12:42:40,"faber",10,2025
"320","0688_2",1760054400,80,18.5948459,51.75918524,18.5948459,51.75918524,2025-10-10 12:37:28,"faber",10,2025
"321","0688_2",1760140800,24,18.6281778,51.7299916,18.6281778,51.7299916,2025-10-11 11:35:54,"faber",10,2025
"322","0688_2",1760227200,23,18.6200822956522,51.7248254608696,18.6200822956522,51.7248254608696,2025-10-12 11:39:51,"faber",10,2025
"323","0688_2",1760313600,128,18.5306518625,51.7450707,18.5306518625,51.7450707,2025-10-13 12:21:48,"faber",10,2025
"324","0688_2",1760400000,23,18.6192811130435,51.7250839652174,18.6192811130435,51.7250839652174,2025-10-14 11:47:42,"faber",10,2025
"325","0688_2",1760486400,24,18.6128640666667,51.7463573333333,18.6128640666667,51.7463573333333,2025-10-15 11:35:34,"faber",10,2025
"326","0688_2",1760572800,24,18.5998132666667,51.7564766666667,18.5998132666667,51.7564766666667,2025-10-16 11:35:47,"faber",10,2025
"327","0688_2",1760659200,24,18.6118588,51.7410342666667,18.6118588,51.7410342666667,2025-10-17 11:41:30,"faber",10,2025
"328","0688_2",1760745600,78,18.6205807794872,51.7351590153846,18.6205807794872,51.7351590153846,2025-10-18 12:07:13,"faber",10,2025
"329","0688_2",1760832000,226,18.3126889061947,51.7244774371681,18.3126889061947,51.7244774371681,2025-10-19 11:14:27,"faber",10,2025
"330","0688_2",1760918400,190,17.3400995452632,51.5968829810526,17.3400995452632,51.5968829810526,2025-10-20 11:38:46,"faber",10,2025
"331","0688_2",1761004800,109,17.1331904146789,51.5837846018349,17.1331904146789,51.5837846018349,2025-10-21 13:02:51,"faber",10,2025
"332","0688_2",1761091200,36,17.1401398222222,51.5342632888889,17.1401398222222,51.5342632888889,2025-10-22 12:14:10,"faber",10,2025
"333","0688_2",1761177600,114,17.1536968701754,51.538103354386,17.1536968701754,51.538103354386,2025-10-23 10:54:36,"faber",10,2025
"334","0688_2",1761264000,34,17.1333301647059,51.5193463529412,17.1333301647059,51.5193463529412,2025-10-24 12:43:50,"faber",10,2025
"335","0688_2",1761350400,94,17.1429963574468,51.5565053617021,17.1429963574468,51.5565053617021,2025-10-25 10:34:56,"faber",10,2025
"336","0688_2",1761436800,59,17.0583746711864,51.4378408135593,17.0583746711864,51.4378408135593,2025-10-26 12:19:44,"faber",10,2025
"337","0688_2",1761523200,26,17.0143900307692,51.4614694153846,17.0143900307692,51.4614694153846,2025-10-27 11:31:22,"faber",10,2025
"338","0688_2",1761609600,29,17.0128188689655,51.4616835310345,17.0128188689655,51.4616835310345,2025-10-28 11:26:24,"faber",10,2025
"339","0688_2",1761696000,260,16.9442933476923,51.4722572061538,16.9442933476923,51.4722572061538,2025-10-29 12:04:28,"faber",10,2025
"340","0688_2",1761782400,74,16.9631727351351,51.4589042162162,16.9631727351351,51.4589042162162,2025-10-30 13:06:51,"faber",10,2025
"341","0688_2",1761868800,214,16.7076375700935,51.4647793345794,16.7076375700935,51.4647793345794,2025-10-31 10:06:57,"faber",10,2025
"342","0688_2",1761955200,123,15.2293800455285,51.6830265756098,15.2293800455285,51.6830265756098,2025-11-01 10:01:00,"faber",11,2025
"343","0688_2",1762041600,25,13.838249792,51.782779392,13.838249792,51.782779392,2025-11-02 12:03:21,"faber",11,2025
"344","0688_2",1762128000,24,13.9671923333333,51.5627518666667,13.9671923333333,51.5627518666667,2025-11-03 11:35:58,"faber",11,2025
"345","0688_2",1762214400,83,13.7070646939759,51.4315416289157,13.7070646939759,51.4315416289157,2025-11-04 12:20:25,"faber",11,2025
"346","0688_2",1762300800,179,12.6074325586592,51.4293813273743,12.6074325586592,51.4293813273743,2025-11-05 11:25:18,"faber",11,2025
"347","0688_2",1762387200,57,10.0845949192982,51.0853386105263,10.0845949192982,51.0853386105263,2025-11-06 10:57:54,"faber",11,2025
"348","0688_2",1762473600,215,5.11689542325581,48.6624569302326,5.11689542325581,48.6624569302326,2025-11-07 12:46:40,"faber",11,2025
"349","0688_2",1762560000,38,4.64696225263158,48.5081373473684,4.64696225263158,48.5081373473684,2025-11-08 13:03:26,"faber",11,2025
"350","0688_2",1762646400,24,4.63779428333333,48.4936377333333,4.63779428333333,48.4936377333333,2025-11-09 11:35:49,"faber",11,2025
"351","0688_2",1762732800,77,4.61189235844156,48.4906003948052,4.61189235844156,48.4906003948052,2025-11-10 11:59:26,"faber",11,2025
"352","0688_2",1762819200,169,4.57433598343195,48.4681131360947,4.57433598343195,48.4681131360947,2025-11-11 12:42:24,"faber",11,2025
"353","0688_2",1762905600,165,4.76485484121212,48.5209408193939,4.76485484121212,48.5209408193939,2025-11-12 12:54:07,"faber",11,2025
"354","0688_2",1762992000,148,4.78234946486486,48.4798364540541,4.78234946486486,48.4798364540541,2025-11-13 12:39:04,"faber",11,2025
"355","0688_2",1763078400,24,4.76409566666667,48.5592168,4.76409566666667,48.5592168,2025-11-14 11:35:36,"faber",11,2025
"356","0688_2",1763164800,24,4.77081263333333,48.5609976,4.77081263333333,48.5609976,2025-11-15 11:35:42,"faber",11,2025
"357","0688_2",1763251200,24,4.7715052,48.5608553333333,4.7715052,48.5608553333333,2025-11-16 11:35:48,"faber",11,2025
"358","0688_2",1763337600,22,4.135876,48.1443693090909,4.135876,48.1443693090909,2025-11-17 11:14:08,"faber",11,2025
"359","0688_2",1763424000,23,2.88340673043478,47.3630946782609,2.88340673043478,47.3630946782609,2025-11-18 11:45:03,"faber",11,2025
"360","0688_2",1763510400,24,2.8842482,47.3643382666667,2.8842482,47.3643382666667,2025-11-19 11:35:33,"faber",11,2025
"361","0688_2",1763596800,56,2.88670574285714,47.3700182285714,2.88670574285714,47.3700182285714,2025-11-20 13:00:05,"faber",11,2025
